geo	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
AL01	78.1	83.4	95.3	96.9	96.6	95.8	100	103.7	106.2	108.9	111.6
AL02	77.8	79.5	90.5	91	92.5	95.3	100	103.1	110.5	116	119
AL03	73.3	76.1	97.5	98.7	100.1	103.2	100	102.9	102.5	106.4	108.6
AT11	90.6	92.6	95.7	97.2	98.8	99.1	100	101.5	105	106.4	107.2
AT12	93.4	93.9	97	96.8	97.3	98.8	100	101.2	104.8	107.1	109.5
AT13	97	98.4	100.6	100.4	100	99.5	100	102.8	103.1	106.8	108
AT21	95.3	97.3	101.3	100.4	100	100.5	100	100.5	104.1	107.8	108.7
AT22	91.8	93.9	97.6	99.7	99	99.9	100	102.5	105.8	107.2	109.6
AT31	90.4	93.1	96.9	97.1	98.4	99.4	100	101.7	104.6	108.1	109
AT32	91.4	95	98	99.1	98.1	98.2	100	102.9	105.6	107.8	109.1
AT33	91	92	94.5	96.7	97.1	98	100	101.6	103.6	106.5	108
AT34	87	89.1	92.9	93.3	95	97.8	100	100.8	103.7	105.3	107.1
ATZZ	115.7	114.6	108.8	108.7	99.9	98.6	100	97.9	97.9	101	101.7
BE10	94.5	96.5	97.3	98.4	98.1	98.9	100	99.2	100.2	100.7	103.6
BE21	88	90.4	93.6	94.6	95.2	96.7	100	101.3	102.5	105.1	107.3
BE22	88.6	92.1	95.5	95.5	95.9	99.4	100	101.4	103.4	104.8	105.8
BE23	89.1	91.3	93.3	94	94.7	96	100	101.3	103.8	105	106.6
BE24	90.1	91.3	93.1	94.9	95.6	97	100	101.8	103.3	105.8	108.3
BE25	89.2	91.9	93.9	95	96.1	98.2	100	101.4	103	104.6	106.6
BE31	84.3	93.8	87.9	91.1	94.6	98.6	100	104.2	107.5	114.8	126.1
BE32	92.6	95.6	98.3	97.8	97.2	98.5	100	100.3	101.3	103.5	103.6
BE33	93.9	95.9	98.7	97.9	97.6	99.1	100	100.8	102.6	103.9	105.5
BE34	93.2	95.6	98.1	94.4	93.8	97.6	100	100.1	102	103.6	105.3
BE35	93.3	96.7	98.3	98.4	97.6	98.8	100	101.3	102.5	104	105.3
BEZZ	87.1	103.9	101.7	104.9	101.6	102.9	100	69	71.1	91.7	100.4
BG31	108.8	105.5	104.6	102.1	100.1	103.3	100	101.9	107.1	118.6	114.3
BG32	97.8	96.9	97.7	100	99.7	102	100	101.3	104.2	107.4	108.3
BG33	93.4	94.9	96.9	98.8	98.4	100.1	100	100.6	103.3	107.6	108.6
BG34	90.2	91.1	91.2	95.1	94.1	96.3	100	108.4	110.7	111.8	107.7
BG41	93	96.1	99.5	97.8	95.5	96	100	102	105.8	108.5	117.1
BG42	92.3	93.9	93.8	96	94.6	93.6	100	101.9	105	110.3	113.9
CY00	106.8	108.9	109.4	105.6	98.7	96.9	100	106.4	112.7	119.2	125.4
CZ01	85.1	89.3	88.1	88.4	90.2	94.3	100	102.9	107.4	113.3	116.3
CZ02	88	89	95.6	94.9	92.4	94.8	100	105.4	113	116.1	125.8
CZ03	91.7	94.8	96	94.2	94.8	96.7	100	101.7	108.1	111.1	112.9
CZ04	100.5	97.2	95.2	95.4	94	94.9	100	99.6	102.2	102.2	105.7
CZ05	89.8	93.4	96.5	92.9	93.1	95.5	100	103.2	110.9	114.3	117.3
CZ06	88.2	90.7	93.5	93.3	94.6	95.6	100	100.8	105.5	109.2	112.4
CZ07	88.8	92	94.7	93	92.6	96.1	100	102.6	108.6	110.9	115
CZ08	92.3	95.6	98.4	98	94.1	97.2	100	102.9	106.5	109.4	107.6
DE11	79.1	87.2	92.1	93.7	94.5	96.5	100	100.1	104.7	107.4	106.6
DE12	87.9	92.8	96.4	96.4	96.5	98.6	100	101	104.5	105.7	106
DE13	85.3	90.4	95.1	95.4	96.4	99.4	100	101.4	103.9	105.9	106.6
DE14	83.1	90	95.3	95.5	96.6	98.5	100	103.4	106.2	108.2	109.3
DE21	82.3	86.2	92.1	93.5	95.7	97.8	100	102.7	106.9	107	109.2
DE22	84	91.1	96.2	94.6	95.5	99.9	100	102.2	105.9	105.2	105.9
DE23	83.6	89.5	94.4	94.8	95.4	99.6	100	101.7	106.3	106.7	106.5
DE24	87.4	91.4	95.6	96.2	96.3	97.7	100	102.2	106	106.6	106.9
DE25	86.1	89.4	94.2	96.2	96.9	99.1	100	102.8	106.4	108.5	109.2
DE26	87.9	92.9	98.7	98.6	98.3	99.9	100	102.5	105.2	105.6	105.7
DE27	84.8	89.2	94	95.8	96.2	98.7	100	102.5	104.7	106.5	107.4
DE30	87.8	90.5	93.9	93.8	94.2	96.8	100	105.2	109.4	114.1	117.2
DE40	90.4	93.2	94.1	95.3	95.8	99.4	100	102.1	104.8	105.5	106.6
DE50	90	94.7	96.6	99.6	98.7	99.9	100	101.9	103.8	103.8	103.6
DE60	94	94.7	95.2	95.7	98.6	98.3	100	102.2	106.2	106.5	109.3
DE71	91.9	94.7	98.2	97.4	98.1	99.9	100	102.6	105	105.3	106.6
DE72	93	96	99.3	98.4	97.8	100.2	100	102.5	105.5	106.6	107.5
DE73	91.5	95	97.9	97.5	98.1	99	100	103.4	104.2	103.9	105.1
DE80	93.8	94.9	97.1	96.7	97	100	100	101.4	106.5	104.6	107.9
DE91	87.8	96.7	103.5	102.6	101.8	105.8	100	115.9	114.9	119.1	119.5
DE92	92	95.5	99.3	99.5	97.6	99.9	100	104	105.3	106.2	108.6
DE93	87.3	89.7	93.2	95.6	96.1	99.2	100	100.8	102.3	103.5	105.8
DE94	87.3	92.1	95.5	96.9	96.2	98.7	100	103.1	105.3	105.1	107.1
DEA1	95.7	96.8	99	97.9	97.8	99.5	100	100.9	103.6	105.3	105.5
DEA2	88.8	90.8	93	93.4	94.9	97.1	100	101	103.8	106	106.2
DEA3	92.9	96.8	99.5	99.5	97.9	98.8	100	102.3	105	105.4	107.3
DEA4	88.7	91.2	95.4	96.1	97.1	100	100	102.2	103.6	105.3	106.7
DEA5	91.4	95.4	98.5	97.8	97.4	99.6	100	100.9	103	104.6	105
DEB1	88.8	92.4	95.2	95.8	96.1	98.9	100	100.9	103.9	104.6	105.4
DEB2	88.2	91.5	95.4	95.9	97.2	98.3	100	102.1	102	102.4	103.2
DEB3	85.7	91.6	94	95.9	95.5	97.1	100	101.1	101.6	101.9	102.4
DEC0	91.5	96.3	100.8	99.3	96.9	100	100	99.5	101.4	100.8	98.1
DED2	88.1	90.5	92.7	93	93.9	96.6	100	101.2	103.2	104.5	105.3
DED4	91	95.1	98.3	97.8	96.3	99.3	100	101.8	103.5	103.4	103.7
DED5	83.7	86.5	91.1	93.6	95	98.8	100	102.8	106.1	106.9	109.5
DEE0	93	97.3	96.8	99.4	98.8	99.9	100	101.6	102.8	102.7	104.1
DEF0	92.1	93.2	95.9	98.6	97.8	99.5	100	102.3	106.3	106.8	109
DEG0	86.1	90.6	94.7	94.8	96	99.5	100	101.2	103.2	102.9	102.9
DK01	85.4	88.8	90.1	92	94.1	96.2	100	103.7	107.9	111.2	113.9
DK02	91.7	94.5	95.5	95.6	94.9	96.2	100	99.6	103.3	105.1	109.4
DK03	92.6	93.5	95.9	95.6	97.4	98.8	100	101.7	103.3	104.7	106.9
DK04	95.8	95.7	98.5	97.2	98.3	100	100	106.4	109.7	110.8	113.9
DK05	94.9	95.1	95.4	96.2	96.9	97.5	100	101.1	104.4	104.5	105.5
DKZZ	172.4	163.8	151.8	138.2	117.3	110.8	100	101	78.9	70	57.6
EE00	82.4	85.5	91.9	94.4	95.7	98.3	100	102.9	109.8	114.6	118.9
EL30	128.7	120.8	109.1	101.4	100	100.1	100	99.2	101.4	102.5	103.9
EL41	122.9	116	107.6	102.2	100.7	101.3	100	98.1	98.1	98.9	100.9
EL42	115.5	109.5	101.9	97.3	99.5	100.9	100	96.6	97.5	99.8	102.6
EL43	122.3	114.8	102.8	95.8	96.7	99.6	100	98.1	100.6	101.8	103.7
EL51	127.5	126.3	111.4	106	101.7	100.4	100	100.7	101	102	102.6
EL52	127.7	118.5	108.4	102.1	98.6	97.9	100	100.1	101.3	103.3	104.8
EL53	126.8	125.9	124.7	126.4	114.3	106.4	100	94.1	94	91.9	82.3
EL54	118.8	116.4	108.1	100.8	100.8	100.9	100	99.7	99.5	100.9	102.5
EL61	121.7	111.4	101.2	99	98	99.1	100	98.6	99.9	101.7	104.4
EL62	124.8	117.7	103	99.8	98.4	101.5	100	98.6	99	101.3	103.4
EL63	125.3	122.6	110	105.1	101	100.7	100	97.9	98.6	100	101.2
EL64	131.9	124.4	114.4	108.1	102.3	100.3	100	102.1	105.5	108	109.2
EL65	121.6	114.8	106.5	102	99.6	98.2	100	100.5	102.8	103.1	104.8
ES11	100.6	100.8	99.4	96.9	95.9	96.1	100	102.6	105.3	107.5	109.4
ES12	106.3	106.7	105.9	101.7	98.7	98	100	101.5	103.7	105.3	106.8
ES13	105.4	104.9	102.9	100.3	97.3	98.2	100	102.5	105.7	107.9	109.6
ES21	99.3	100	99.5	97.7	95.7	96.9	100	102.6	105.2	107.3	109.1
ES22	99.2	99.6	100	96.8	96	97.4	100	102.5	106.2	108.2	111
ES23	103.1	103.7	102.5	98.9	96.5	97.1	100	101.8	102.7	104.7	106.5
ES24	103.3	103.4	101.9	97.6	98.2	98.8	100	102.7	105.3	108.1	109.3
ES30	97.5	97.6	98.7	97.1	95.7	96.7	100	103.4	107.7	110.6	114.1
ES41	103.9	103.8	103.7	100	98.1	97.9	100	102.3	103.7	106.7	107.6
ES42	105.2	105	103.4	98.2	98.5	96.8	100	103.2	105.3	108.6	109.7
ES43	101	101.8	101	97.9	97.6	97.4	100	101.3	105	107	109.1
ES51	100	100.3	98.9	96.1	95.1	96.3	100	103.2	106.2	108.4	110.8
ES52	102.3	101.7	100.3	96.4	95.3	96.9	100	102.4	106.1	108.3	110.6
ES53	96.8	96.3	96.6	95.3	94.1	96.6	100	104.2	107.6	110.6	113.9
ES61	102.8	101.3	101.3	97.7	95.9	97	100	102.4	105.1	107.9	110.1
ES62	96.5	96.3	95.7	93.1	92.2	93.8	100	103.5	106.9	106.8	109.4
ES63	99.8	98.1	98.9	97.3	98.2	97.7	100	101.9	104.3	106.4	107.6
ES64	98.9	96.3	97.5	95.8	96.4	97.6	100	102.6	105.1	107.4	109.1
ES70	100.9	101.5	100.9	98.4	97.5	97.7	100	102.6	106.7	109	111.8
ESZZ	79.7	83.7	113.8	93.5	98.5	96.2	100	93.6	93	94.6	94.3
FI19	99.7	102.5	106.1	104.1	100.3	99.8	100	101.2	104.5	105.1	105.6
FI1B	96.9	100.8	100.5	97.6	99	98.2	100	102.7	106.4	108.2	111.4
FI1C	99.4	100.3	104.8	103.6	100.5	100.8	100	102.5	107.4	107.3	108.1
FI1D	96.1	100.6	102.5	101.7	100.6	100.9	100	104.3	107.5	107.7	108.4
FI20	96	96.1	97	102.7	103.9	100.4	100	98.3	99.2	91.4	94.3
FIZZ	143.2	148.6	165.5	151.1	110.5	110	100	97	102.4	124.3	159.1
FR10	90.1	94.3	95	96.4	97.8	98.8	100	101.6	103.8	106.4	109.3
FRB0	97.1	97.8	99.6	99.4	99.4	99.5	100	99.8	101.6	102.8	103
FRC1	99.5	97.7	100.3	99.5	99.5	100.8	100	98.3	101.7	103.3	102.1
FRC2	101.7	101	103	98.4	97.7	99.1	100	101.4	102.6	102.5	105
FRD1	98.2	98.3	101.2	99.7	100.1	99.6	100	100.2	99.4	101	101.9
FRD2	94.8	97	98.6	99.1	99.2	99.2	100	98.1	98.8	98.5	98.5
FRE1	96.4	96.3	98.7	97.7	98.4	99.4	100	100.6	102.9	104.3	108
FRE2	96.7	97.4	99.2	99.5	99	98.4	100	98	101.1	100.9	102
FRF1	97.5	96.2	98.8	97.9	98.8	99.9	100	101.5	103.7	106.1	107
FRF2	99.6	99.5	104.6	101.2	101.3	100.7	100	98	101.1	102.9	101.3
FRF3	100.9	99.4	100.7	99.1	99.2	100.3	100	99.2	101	100.8	100.5
FRG0	91.9	91.7	95.8	96.2	97.1	98.6	100	101.2	103.6	105.4	107.6
FRH0	92.4	92.3	95.5	96	96.9	98.8	100	101.6	104.7	105.8	108
FRI1	92.6	94.1	97.3	97.7	97.2	98.9	100	101.7	103.6	106.3	108.6
FRI2	99.3	96	97.6	97.2	98.6	99.7	100	98.4	100.3	101.3	100
FRI3	93.4	93.9	97	98.5	98.7	100.2	100	100	102.2	104.1	105.4
FRJ1	94.9	95.7	98.7	98.6	98.1	99.3	100	101.2	103.2	105.1	107.8
FRJ2	89.5	88.8	92.2	94.6	96	98.5	100	101.6	103.3	106.3	107.8
FRK1	94.2	93.3	97.4	97	98.1	99.1	100	100.1	104.7	103.9	105.6
FRK2	92.2	93.8	97.1	97.3	97.6	98.9	100	102	104.4	107.2	109.8
FRL0	93.4	96.3	97.4	99.3	98.4	99.4	100	100.7	102.9	104.7	106.5
FRM0	91.9	91.9	95.9	96.3	97.1	98.1	100	100.7	103.8	106.5	105.5
FRY1	92.4	95.4	97.3	98.4	98	99.8	100	101.1	101.4	102.6	102.6
FRY2	92.7	94.7	95.9	96.8	96.5	99.7	100	98.6	99.2	100	101.3
FRY3	90.7	93.6	90.9	96.1	97.3	100.1	100	102.2	101.3	105.9	104.8
FRY4	90.7	90.1	93.9	95.1	96	98.2	100	102.3	104.7	106.3	107.8
FRY5	66.2	70.6	73.3	77.4	82.7	90.3	100	105.2	115	118.8	125.5
FRZZ	108.5	104.2	103	102.5	101	97.3	100	99.8	101.1	99.5	98.3
HR03	104.2	100.9	100.3	97.4	97	97.9	100	104	107.5	109	111.7
HU11	94.3	93	94.9	95.2	95.4	99.4	100	102.7	108.3	114.6	122.7
HU12	89.8	94.1	92.3	88.5	92.5	95.9	100	101.1	104.2	111.4	118.9
HU21	81	85.2	89	86	89.7	93.5	100	104.1	106.8	111.9	117.6
HU22	76.3	82.9	85.5	84.7	86.2	93.7	100	103.1	105.2	107.6	108
HU23	93.7	93.1	93.6	92.2	96.6	96.8	100	102.5	106.7	114.6	116.2
HU31	83.1	84.3	86	83.7	88.3	92.2	100	101.5	107.6	112.3	113.5
HU32	88.9	89.6	93.2	91.2	92.7	97.2	100	101.1	105.8	111.9	115.6
HU33	86.4	85.6	86.6	86	90.4	94.8	100	101	103.7	111.5	114.5
HUZZ	100	100	100	100	100	100	100	100	100	100	100
IE04	89.6	90.3	91.4	89.8	90.4	96.7	100	101.2	105.9	112.6	116.8
IE05	54.9	55.7	56.5	55.5	55.6	60.1	100	100.2	105.7	115.5	120
IE06	84	86	86.3	84.3	86.2	92.7	100	102.2	110.5	123	131.3
ITC1	99.5	103.2	104.3	99.6	99.8	98.7	100	101.3	104.2	105.2	104.7
ITC2	104.6	109.2	108.9	108.3	103	101.2	100	98.1	100.4	101.4	101.2
ITC3	105.9	105.1	105.7	102.3	99.4	100.2	100	100.6	101.8	101.2	101.4
ITC4	97.4	101.9	102.6	99.9	98.2	99	100	102	104.1	105.9	106
ITF1	100	102.3	105.1	103.7	101.4	100	100	100.4	101	100.9	101.5
ITF2	114	112.4	110.9	107	99.4	98.3	100	100.6	102.3	103.4	104.7
ITF3	106.4	104.4	103.1	100.9	98.2	98.3	100	100.5	101.5	101.9	102.6
ITF4	101.8	102.7	103.1	102.2	99	98.9	100	100.8	101.4	102.4	102.4
ITF5	94.4	91.8	93.7	91.7	93.1	91.8	100	102.4	102.8	105.6	104
ITF6	107.9	107.1	106	102.3	99.3	98.2	100	99.4	99.8	98.8	98.7
ITG1	108.2	108	106.4	104.2	101.9	99.5	100	100.2	100.7	99.7	99.7
ITG2	102.8	102.5	102.6	101.6	98.2	97.5	100	97.9	98.5	98.7	99.9
ITH1	89.8	92.6	94.9	97.2	97.3	98.2	100	101	102.8	106.4	107.9
ITH2	96.8	99.3	100	99.5	100.3	100.7	100	101.6	102.8	106.1	107.7
ITH3	98.4	100.3	101.9	99	98.3	98.8	100	101.9	104	104.8	105.6
ITH4	98.9	102	102.3	97.9	98.3	98	100	99.9	101.6	103.2	104.2
ITH5	96.5	98.7	101.4	98.8	98.3	99.4	100	101.8	104.1	105.6	105.5
ITI1	100.3	101.3	102.4	100.8	99.1	100	100	100.9	102.2	103.5	106
ITI2	105.9	107.8	107.2	102.8	100	97.2	100	99.3	100.8	102.8	102.4
ITI3	104.2	104.7	104.8	101.2	99	100.5	100	100.7	102.4	103	103.4
ITI4	105.4	105.9	106.8	102.8	100.8	100.3	100	102.8	103.7	104	104.6
ITZZ	98.7	94.6	107.3	100	110.4	108.5	100	135.2	153.9	155.4	131
LT01	77.2	79.1	83.7	88.7	93.3	97.6	100	102.9	107.7	114.4	121.4
LT02	84.7	85.6	90.9	93.2	95.6	98.3	100	102.3	106.4	109	112.8
LU00	86.1	89.3	89.6	90.8	93.7	95.6	100	105.1	106	107.9	111.6
LV00	90.7	86	87.8	93.7	94.9	96.5	100	101.8	105.2	108.7	111.7
ME00							100				
MT00	70.8	75	74.5	78.2	83.3	90.1	100	103.5	116	123.1	131.7
NL11	102.3	106.8	106	105	108.9	105.8	100	102	101.6	98.8	97.9
NL12	99.3	100.2	103.5	101.3	100.1	101.7	100	100.9	102.4	104	107.2
NL13	101.8	101.7	102.7	101.4	101.1	102	100	99.5	101.3	103.1	103.7
NL21	96.7	96.5	99.7	96.9	96.9	98.9	100	102.4	105.2	108.5	110.4
NL22	95.9	95.8	99.5	97.3	96.9	98.9	100	101.6	104.8	107	108.9
NL23	94	97.6	98.8	98.4	96.1	98.3	100	102.2	106.4	108.2	109.9
NL31	98.1	97.2	98	97.3	97.8	98.7	100	101.5	106.3	109.7	114
NL32	89.3	91.3	93.1	92.4	93.9	97	100	103.4	107.2	111.6	115.7
NL33	96.6	97.7	97.8	98.2	97.5	97.7	100	101	102.7	104.1	105
NL34	89.4	95	98.1	96.5	95.9	97.8	100	101.2	102.4	105.4	104.7
NL41	90	92.2	95.4	95.2	94.7	96.9	100	101.9	106.1	108.5	110.5
NL42	91.9	94.1	97.1	95.5	96.2	97	100	103.3	106	107.6	108.8
NLZZ	125.1	142	133.5	132.5	143.1	126.9	100	98.9	90.9	78.9	71.2
PL21	82.5	84.6	89.5	90.6	91.5	94.8	100	103.3	109.4	116	121.2
PL22	84	87.4	91.9	92.5	92.8	95.8	100	103.3	107.5	113.2	116.8
PL41	81.5	83.4	87.7	89.9	91.4	95	100	103.6	108.8	113.8	119.5
PL42	86.3	89.2	92.1	92.7	93	96.3	100	102.3	107.1	112.4	116.7
PL43	85.5	88.4	91.4	93.3	93.6	97.3	100	102.6	106.2	110.6	114.2
PL51	82.7	86.8	91.8	93.4	93.5	96.5	100	102.3	106.9	112.1	116.8
PL52	87	89.4	93.5	93.7	94.1	97.8	100	100.9	105.2	110.3	114.5
PL61	86.7	89.4	92.6	93	94.2	96.4	100	102.3	106.1	111.8	114.8
PL62	87.5	90.4	93.8	93.8	94.2	97.5	100	102.1	105.6	109.2	113.1
PL63	81.9	84.6	89.1	91.3	92	94.6	100	104.3	109	115.2	121.4
PL71	83.6	87.1	91.1	92.8	93.4	96.9	100	101.8	105.9	110.6	116.4
PL72	91	93.5	96.4	96.2	95	97.8	100	101.2	104.9	111.1	113.8
PL81	85.8	89.1	93.6	95	96.5	98.6	100	102.9	106.7	109.5	114.6
PL82	83.5	86.8	91.6	91.9	94	96.4	100	102.8	107.2	114.2	119
PL84	87.4	90.1	93.3	93.5	95.6	98.4	100	101.5	106.8	111.8	117.5
PL91	80.4	84.3	87.4	89.1	92.1	95.8	100	104.5	110.9	119	126.3
PL92	82	86.2	92	92.9	92.6	95.6	100	103.4	107	110.4	117
PT11	97	99.1	98.5	96.2	96.5	98	100	102.4	105.7	109.5	112.4
PT15	102	101.8	99.2	97	95.6	97.5	100	104.6	109.9	112.6	116.2
PT16	101	101.9	101	98.3	97.4	97.6	100	101.9	104.9	107.5	110
PT17	105.2	106.8	105.6	101.5	100.6	99.8	100	100.9	104.3	107.1	110.5
PT18	102	104.4	103.4	98.4	96.7	97.1	100	99.1	101.8	102.5	103
PT20	100	101.4	100.4	97.5	97	97.1	100	102.6	104.2	106.1	108.8
PT30	105.3	106.4	107	99.2	98.4	99	100	101.9	107	108.3	110
PTZZ	121.9	121	110.7	86.4	92.4	83.8	100	91.4	94.3	88.9	92.2
RO11	91.3	85.8	83.7	87.9	91.7	98.1	100	107.5	121	124.8	132.3
RO12	96.4	92.4	91.3	95.1	97.2	99.3	100	105.1	111.5	116.8	118.7
RO21	131.7	117.9	108.1	106	106.3	104.1	100	99.2	103.3	102.4	101.3
RO22	91.7	84.4	87.1	85.2	94.3	98.4	100	102.6	107.7	110.3	110.3
RO31	118.8	101.4	100.6	90.8	94.6	102	100	100.7	100	100.6	98.7
RO32	67.6	70.2	77.5	83.6	88.6	92.8	100	108.6	121.9	130.7	144.3
RO41	130.8	116.1	108.4	108.5	105.8	101.7	100	100	105.5	108.6	108.7
RO42	77.1	75.7	78.5	84.9	90.1	93.5	100	108.7	116.1	124	132.4
ROZZ	102.5	146.3	98.6	83.1	78.2	76.1	100	103.8	100.8	92.9	87.7
RS11							100				
RS12							100				
RS21							100				
RS22							100				
RSZZ							100				
SE11	80.7	83.6	88.3	88.3	90.4	94.4	100	101.6	103.2	107.2	110.8
SE12	85.9	91.9	95.2	95.7	95.8	96.8	100	101.8	105.5	107.6	109
SE21	86.8	92.8	96.6	94.6	94.7	96.6	100	102.2	105.8	107	107.5
SE22	84.4	91	92.5	91.7	93	96.2	100	100.9	105.1	106.1	108.8
SE23	83.5	88.3	92.1	90.3	92	94.7	100	102.2	105.8	106.6	108.4
SE31	88.7	96.2	98	98.5	97.8	98.5	100	102.5	103.7	104.8	105.5
SE32	94.3	101.2	99.7	99.4	98.1	99.1	100	100.3	102.9	102.9	104.8
SE33	89.5	98.3	99.5	100.1	99.2	98.4	100	100.6	103.3	105.3	106.4
SEZZ	115.2	122.7	125.4	104.2	105.7	103.1	100	100.7	100.9	94.9	89.7
SI03	96.4	98	99	96.2	95.2	98.2	100	102.7	107.6	111.7	116.1
SI04	94.9	96.1	96.4	94.6	94.2	97.6	100	103.7	109.3	114.6	118.2
SK01	85.2	89.6	90.6	91.2	93.9	94.3	100	103	104.9	107.7	108.8
SK02	84.7	90.4	94.2	96.1	94.4	98	100	102.5	103.3	106.7	111.6
SK03	83.8	90.6	89	91.7	91.6	94.2	100	101.2	103.3	107.6	111.2
SK04	79.4	84.2	86.8	90.3	90	93.7	100	100.8	106.6	112	111.4
TR10	62.3	66.8	75.5	80.7	88.1	93.8	100	102.6	111.7	114.9	116.4
TR21	67.8	71.9	78.8	83	87.7	94.5	100	105.6	114.8	119.4	121.5
TR22	75.3	80.6	86.4	89.5	91.1	97.3	100	106.5	112.8	118	119.4
TR31	68.5	74.2	83	86.7	91.9	95.8	100	105.6	114.6	119.2	117.3
TR32	69.9	74.7	82.5	85	89.8	96.7	100	104.3	112.4	120	121.5
TR33	70.2	76.2	82.9	86.4	91.4	96.3	100	106.6	115.2	118.8	117.7
TR41	67.5	72.4	82	85.1	91.5	94.9	100	103	112	116	114.2
TR42	63.7	67.6	77.5	80.2	86.7	92.2	100	102.3	112.8	115.9	112.3
TR51	69.3	73.4	81.2	83.7	93.3	95.6	100	106.4	111	112.7	118.3
TR52	64.3	66	75.8	82.4	90.8	96.2	100	103.9	112.1	116.8	116.8
TR61	66.6	72.9	81	84.2	90.1	96.8	100	94.1	104.6	117.6	121.4
TR62	70	73.6	80.4	85	90.3	94.7	100	105.5	111.8	113.9	116.6
TR63	70.4	73.9	79.9	81.5	89.5	93.6	100	104.9	110.6	112.2	109.2
TR71	68.3	73.6	80.7	82.3	88.2	93.6	100	101.4	110.2	115.4	114.7
TR72	71.5	76.7	83.7	86.5	92.5	96.9	100	103.7	108.6	111.1	112.3
TR81	70	76.2	85.9	83.8	91.3	99.6	100	100.7	107.5	105.6	96.6
TR82	74.6	80	85.6	87.8	92.8	97.3	100	104.5	108.6	111.9	115.4
TR83	73.9	78.3	84	86.9	90	93.7	100	103	108.3	107.8	109.7
TR90	67.8	72	77.8	82.6	86.3	90.4	100	97.8	104.2	105.6	110.5
TRA1	72.6	79.4	83.5	90.3	96.9	98.1	100	106	114.7	116.6	117.2
TRA2	68	78.5	85.4	91.7	94.3	92	100	106	112.8	114.6	115.6
TRB1	70.2	74.4	83.5	86.7	93.8	95.6	100	103.6	112.8	115.8	118.2
TRB2	69.5	75.5	83	97.3	95.3	98.4	100	106	115.2	122.8	127.1
TRC1	54.4	59.7	67.2	75.5	85.2	91.3	100	101.7	109	115.5	115.8
TRC2	65.3	71.8	79.1	83.4	92.8	93.5	100	101.9	109.8	111.9	113.5
TRC3	64	71.7	79.3	83.8	92.5	97.4	100	102.5	117.5	125	130.8